time_sec,timestamp,volatility_5,z_time,z_vol,state_id,state_name,prob_flow,prob_base,prob_tilt
17.82,2025-10-29 22:43:10,3.7408327949802884,-0.21306938251926813,0.8533823200948211,2,Tilt,0.003083007953618433,0.00047084957697284756,0.9964461424694923
21.44,2025-10-29 22:43:51,3.668582832648056,0.9630419899708121,0.7879828302975687,2,Tilt,0.03113125145953892,0.0003036042676108785,0.9685651442726877
19.08,2025-10-29 22:44:29,3.2614413991362823,0.19629534934191928,0.41944503224929053,2,Tilt,0.03433175545062426,0.07281186227380439,0.8928563822755645
21.52,2025-10-29 22:45:01,2.2126273974621293,0.9890334015175537,-0.5299243291670238,0,Flow,0.9217798395885557,0.03847688645701582,0.039743273954412864
15.76,2025-10-29 22:45:56,2.455785006876628,-0.8823482298478773,-0.30982201931525305,1,Baseline,0.0466173668736918,0.9320990534162408,0.021283579710074593
19.06,2025-10-29 22:46:40,2.351578193469236,0.1897974964552339,-0.40414833050283044,0,Flow,0.9527937418451888,0.04627514318183417,0.0009311149730263519
16.79,2025-10-29 22:47:11,2.24640156695103,-0.547708806183573,-0.4993525007314172,1,Baseline,0.0465405291387672,0.9513691451613705,0.0020903256997841023
15.56,2025-10-29 22:47:54,2.5301225266773253,-0.9473267587147323,-0.24253290647941322,0,Flow,0.9534145270944876,0.04595290375473761,0.0006325691508903999
18.1,2025-10-29 22:49:22,1.5078395140067344,-0.12209944210567042,-1.1678868485288527,1,Baseline,0.046170525150143804,0.9531994668795415,0.0006300079704276875
14.73,2025-10-29 22:50:28,1.7754351579260979,-1.2169876535121815,-0.925663627652706,0,Flow,0.9538651918142725,0.045935351938566765,0.00019945624694106152
13.92,2025-10-29 23:01:49,1.6586892415398633,-1.4801506954229455,-1.0313401307415695,1,Baseline,0.04597977363756257,0.9528192444161775,0.001200981946369572
19.28,2025-10-29 23:03:35,2.2801140322361246,0.26127387820877546,-0.46883652593665726,0,Flow,0.9540291573443161,0.0455591010528549,0.0004117416027201864
17.23,2025-10-29 23:04:05,2.2635746066785765,-0.40475604267649107,-0.4838077447177739,1,Baseline,0.04567289761129636,0.9522452253155305,0.0020818770732863932
13.92,2025-10-29 23:04:35,2.3647261997956734,-1.4801506954229455,-0.39224696920320745,0,Flow,0.9541882841940382,0.04424108136676864,0.0015706344394155604
16.29,2025-10-29 23:07:34,2.2872625559826054,-0.7101551283507112,-0.46236579860708993,1,Baseline,0.04444447967435797,0.94877979007134,0.006775730254126975
18.4,2025-10-29 23:42:37,2.0735790315297997,-0.02463164880538847,-0.6557886465392572,0,Flow,0.9510898777332947,0.004950868192986613,0.04395925407388235
24.23,2025-10-29 23:43:47,3.8449746423091073,1.8694924676634426,0.9476498250456111,2,Tilt,0.004294563066842706,5.136030982419829e-05,0.9956540766231148
21.12,2025-10-29 23:44:46,4.035513598044249,0.8590763437838437,1.1201225861285644,2,Tilt,0.000429715543905667,7.019353229284416e-05,0.9995000909237
20.09,2025-10-29 23:46:06,2.9780916708523306,0.5244369201195388,0.16296147065588248,2,Tilt,0.03593876435245084,9.696066202353795e-06,0.9640515395812761
27.11,2025-10-29 23:46:41,3.474442401307007,2.8051832833461576,0.6122500721220141,2,Tilt,5.623311446550041e-05,5.151082840371183e-05,0.9998922560570829
19.67,2025-10-29 23:47:22,3.1603290967872306,0.38798200949914335,0.32791982209837217,2,Tilt,0.02199611727346581,0.0007006688382294388,0.9773032138881125
22.65,2025-10-29 23:48:59,3.01264335758483,1.3561620896152855,0.1942370950437427,2,Tilt,0.010998046918737283,7.798086358196558e-05,0.9889239722177721
15.56,2025-10-30 00:11:30,4.249821172708332,-0.9473267587147323,1.3141103141535095,2,Tilt,0.00028688613997092643,1.0030732106807932e-05,0.9997030831281011
18.2,2025-10-30 00:11:59,4.432885065056394,-0.08961017767224348,1.4798167695397328,2,Tilt,0.00458656332219979,0.00010677714199837519,0.9953066595359666
18.88,2025-11-04 21:00:23,2.5621807118156337,0.13131682047506427,-0.213514359144671,0,Flow,0.6059952377630191,0.11365367461056135,0.28035108762623917
15.53,2025-11-04 21:00:54,2.9307388147018636,-0.9570735380447609,0.120098436092034,1,Baseline,0.304691433573391,0.6026173539505947,0.09269121247596734
13.62,2025-11-04 21:01:23,2.154790012971131,-1.5776184887232285,-0.5822777881145218,0,Flow,0.6657102257047259,0.3164095742924786,0.01788020000290397
14.86,2025-11-04 21:01:50,2.240629375867444,-1.174751609748726,-0.5045773941388754,1,Baseline,0.33196322216540236,0.6646639466144503,0.0033728312200439104
17.9,2025-11-04 21:02:23,2.177411307034142,-0.18707797097252657,-0.5618013609646835,0,Flow,0.6672761067504449,0.33185754298322856,0.0008663502662075086
17.15,2025-11-04 21:02:57,1.7277644515385013,-0.43074745422323374,-0.9688143750771456,1,Baseline,0.3327352940618489,0.666660546416832,0.0006041595211671661
16.09,2025-11-04 21:04:48,1.7230583275095872,-0.7751336572175661,-0.9730742819404641,0,Flow,0.6671479161323912,0.33255084116500344,0.00030124270276761094
18.23,2025-11-04 21:05:25,1.3815317585926559,-0.07986339834221483,-1.282218572655326,1,Baseline,0.33289839051424164,0.6666775107713795,0.0004240987144118031
20.23,2025-11-04 21:05:59,1.5308820986608014,0.5699218903263377,-1.1470290759938808,0,Flow,0.6670316825167907,0.33262899501001375,0.00033932247304567465
17.17,2025-11-04 21:06:36,1.5676351616368207,-0.4242496013365472,-1.1137608016650287,1,Baseline,0.33301265019092396,0.6665046155119733,0.0004827342969893059
16.39,2025-11-04 21:07:06,1.6763412540411045,-0.677665863917283,-1.0153618163700358,0,Flow,0.6669022450484128,0.33281983664934367,0.00027791830206221226
14.83,2025-11-04 21:07:41,2.023066978624313,-1.1844983890787542,-0.7015113345794265,1,Baseline,0.3331331804868213,0.6654950905929887,0.0013717289200831605
16.9,2025-11-04 21:08:59,1.9684206867435916,-0.5119706153068028,-0.7509762684416349,0,Flow,0.6665422698258192,0.3328473328254485,0.0006103973489195396
21.12,2025-11-04 21:09:30,2.3289847573567566,0.8590763437838437,-0.4245995410893277,1,Baseline,0.33335071205146133,0.6547164168055086,0.011932871143246928
20.92,2025-11-04 21:11:03,2.8331378363927335,0.7940978149169886,0.031751619303699484,0,Flow,0.6578064916616279,0.32086797703723446,0.021325531301102724
14.85,2025-11-04 21:11:51,3.124952799643557,-1.1780005361920687,0.295897773789565,1,Baseline,0.33045703345488653,0.617414373213034,0.05212859333210682
17.05,2025-11-04 21:12:30,2.7456638541525975,-0.46323671865666066,-0.04742840549316677,0,Flow,0.644676930573429,0.33349734202988823,0.021825727396470807
18.32,2025-11-04 21:13:09,2.6536145160893456,-0.05062306035213002,-0.13074996790214571,1,Baseline,0.3512468957385469,0.6382032754610445,0.010549828800580877
15.65,2025-11-04 21:15:16,2.393505796943075,-0.9180864207246475,-0.3661961463480261,0,Flow,0.6433474178313426,0.3486047989328239,0.008047783235733989
22.36,2025-11-04 21:15:56,2.95097102662837,1.2619432227583456,0.13841230498208207,1,Baseline,0.350876779710905,0.564771074781046,0.08435214550799587
15.17,2025-11-04 21:16:32,2.8777334831426096,-1.0740348900051002,0.07211887280078895,0,Flow,0.5962170968168894,0.3484876194050614,0.055295283778027844
17.68,2025-11-04 21:17:11,2.855316094585693,-0.25855435272606697,0.05182701759583383,1,Baseline,0.3807883712905351,0.5816314487150112,0.037580179994270296
15.39,2025-11-04 21:17:55,3.0266730910357835,-1.0025585082515593,0.20693658138346743,0,Flow,0.5946493112333269,0.37116739805745247,0.034183290709087134
16.76,2025-11-04 21:18:39,2.918761723745208,-0.5574555855136005,0.1092569683246369,1,Baseline,0.3945695568329679,0.5872370893746361,0.01819335379224056
14.92,2025-11-04 21:19:14,1.1859721750530794,-1.1552580510886692,-1.4592359242996156,0,Flow,0.6018635721502535,0.39576644257938964,0.0023699852701754487
21.33,2025-11-04 21:20:09,2.547259311495416,0.9273037990940408,-0.22702096781964107,1,Baseline,0.3964829313715454,0.5565741785408599,0.046942890087456154
18.97,2025-11-04 21:21:05,2.668450861455031,0.16055715846514906,-0.11732034958746908,0,Flow,0.5616917552373699,0.3297528528995173,0.10855539186289723
14.3,2025-11-04 21:21:39,2.9144519210307966,-1.3566914905759202,0.10535580506377272,2,Tilt,0.33290630579955577,0.045190447054474774,0.6219032471458179
12.79,2025-11-04 21:22:09,3.5539794597043066,-1.8472793835206778,0.6842457226558979,2,Tilt,0.04559608891401559,0.0076669812499847315,0.9467369298358225
16.63,2025-11-04 21:22:46,3.4492288993338946,-0.5996916292770572,0.5894272205686656,2,Tilt,0.017215920826796495,0.0053984678902899,0.977385611282742
20.74,2025-11-04 21:23:19,3.260618039574724,0.7356171389368178,0.41869974057705417,2,Tilt,0.017244381554071722,0.002261290654246404,0.9804943277917438
13.66,2025-11-04 21:23:54,3.194812983571985,-1.5646227829498573,0.3591340750772009,2,Tilt,0.012243431598373107,0.0014937742805399524,0.9862627941210033
13.42,2025-11-04 21:24:19,3.3082125082890506,-1.6425970175900837,0.4617814789006688,2,Tilt,0.006713013580772007,0.0017085337222710194,0.9915784526969688
19.39,2025-11-04 21:24:47,3.299222635712861,0.2970120690855456,0.45364399258446036,2,Tilt,0.01604709247887841,3.49241705499424e-06,0.9839494151042623
24.4,2025-11-04 21:25:24,4.735326810263479,1.9247242172002688,1.7535821140665615,2,Tilt,1.5634450665722435e-06,9.40933557917642e-10,0.999998435613948
16.75,2025-11-04 21:26:01,4.558884732037004,-0.5607045119569438,1.593869617031384,2,Tilt,5.289513140568033e-05,3.872830650660192e-08,0.9999470661404908
16.45,2025-11-04 21:26:29,4.117034126649924,-0.6581723052572269,1.193913641607565,2,Tilt,0.0004904950535326336,1.7871865706745535e-07,0.9995093262277218
13.27,2025-11-04 21:26:59,4.159822111581228,-1.691330914240225,1.2326446290521278,2,Tilt,0.0001536201397175195,9.092465111790101e-07,0.9998454706139034
15.4,2025-11-04 21:27:24,4.221235601100714,-0.9993095818082166,1.2882351200585362,2,Tilt,0.002159223043227773,0.00048540656570162044,0.9973553703911516
16.3,2025-11-04 21:28:07,1.4140473825159237,-0.7069062019073679,-1.25278595917876,0,Flow,0.965905087788002,0.026220825189457238,0.007874087022382086
16.98,2025-11-04 21:29:45,1.4623440087749988,-0.4859792037600601,-1.2090686392755634,1,Baseline,0.03117673156364385,0.966918983544797,0.001904284891480182
14.68,2025-11-04 21:30:15,1.4434611182848467,-1.2332322857288955,-1.22616112436607,0,Flow,0.9678407112711346,0.027776875391565065,0.004382413337399676
22.67,2025-11-04 21:30:47,3.1768506417520035,1.362659942501972,0.3428748556579741,2,Tilt,0.02771090641038672,0.2328983147257246,0.7393907788640285
17.8,2025-11-04 21:31:23,3.0128358733923934,-0.21956723540595352,0.19441135721892094,2,Tilt,0.26577875001649215,0.0013878268929823567,0.7328334230906894
23.55,2025-11-04 21:31:58,3.816468262674286,1.6485654695161347,0.9218463142353029,2,Tilt,0.0019477759294028339,0.00023708795742576695,0.9978151361131223
17.74,2025-11-04 21:32:48,3.723126374433197,-0.23906079406601083,0.8373547564458534,2,Tilt,0.003813784072599892,0.006489519281128623,0.9896966966464834
18.31,2025-11-04 21:33:19,2.851934431223844,-0.05387198679547328,0.048765990968387435,0,Flow,0.6729448566372628,0.004737356551794009,0.3223177868107597
15.1,2025-11-04 21:33:50,3.0889399476195867,-1.0967773751084997,0.26329952636513837,1,Baseline,0.01272964550069258,0.672912994759969,0.31435735973931556
17.51,2025-11-04 21:40:28,3.108033140106472,-0.31378610226289333,0.28058237339973074,0,Flow,0.9340074250601236,0.011663336794937078,0.054329238144948444
13.29,2025-11-04 21:41:04,2.123523016122061,-1.6848330613535398,-0.6105801646890383,1,Baseline,0.019278544180470755,0.9516488221008023,0.029072633718858765
18.96,2025-11-04 21:41:32,2.372873785096909,0.15730823202180697,-0.3848719076172904,0,Flow,0.9799534053249466,0.019201097108579642,0.0008454975664895187
16.77,2025-11-04 21:43:00,2.194158152914265,-0.5542066590702583,-0.5466423886840202,1,Baseline,0.019419090029625184,0.9787097795813938,0.0018711303889241287
17.02,2025-11-04 21:46:40,2.0915663986591797,-0.4729834979866893,-0.6395067746173321,0,Flow,0.9805643954541616,0.019295788669372215,0.00013981587635908995
14.62,2025-11-04 21:47:11,2.2111241484819755,-1.2527258443889524,-0.5312850456735353,1,Baseline,0.019326247659110025,0.9779925253430386,0.002681226997941198
16.54,2025-11-04 21:47:58,1.5438005052467534,-0.6289319672671421,-1.135335544641854,0,Flow,0.9804202708234522,0.01860493118456364,0.0009747979921633447
22.65,2025-11-04 21:48:28,3.020753217328439,1.3561620896152855,0.20157800806900367,1,Baseline,0.01859493496388764,0.872615664340163,0.10878940069612462
18.55,2025-11-04 21:49:06,3.0151500791834733,0.024102247844753656,0.19650613862969202,0,Flow,0.941145473633649,0.014400270926291961,0.04445425544000528
19.32,2025-11-04 21:50:43,3.027330507229116,0.2742695839821462,0.20753166382006022,1,Baseline,0.01695566346040231,0.9249143341272916,0.058130002412239916
18.76,2025-11-04 21:51:15,2.2137140736780068,0.09232970315495194,-0.5289406875456428,0,Flow,0.9820281911157471,0.017076288789581985,0.0008955200947441081
17.2,2025-11-04 21:52:19,2.0302044232047356,-0.4145028220065197,-0.6950506359306252,1,Baseline,0.017300959726345617,0.9813458709694808,0.0013531693043713833
20.13,2025-11-04 21:53:02,1.0797082939387321,0.5374326258929095,-1.5554242596899832,0,Flow,0.9827075786049618,0.017247926792425858,4.449460268437161e-05
15.29,2025-11-04 21:53:49,1.9198307217044182,-1.0350477726849874,-0.7949591138335225,1,Baseline,0.017261876446229642,0.9815592232462397,0.0011789003073628974
18.78,2025-11-04 21:55:13,1.8508025286345677,0.09882755604163733,-0.857442310539363,0,Flow,0.9827323760814323,0.01719335228978878,7.427162865294544e-05
14.73,2025-11-04 22:02:30,2.281826023166562,-1.2169876535121815,-0.46728685961471117,1,Baseline,0.01721486851582269,0.979991361060139,0.0027937704240915944
16.9,2025-11-04 22:03:04,2.286619776001277,-0.5119706153068028,-0.4629476325828291,0,Flow,0.9827235954572838,0.01714532793601821,0.0001310766067016745
17.97,2025-11-04 22:03:35,1.7206481336985031,-0.16433548586912716,-0.9752559501444221,1,Baseline,0.017202350656310397,0.9820572667149415,0.0007403826288814982
19.61,2025-11-04 22:04:07,1.8905210921859912,0.36848845083908605,-0.8214897133629352,0,Flow,0.9827954780623871,0.017145333184546807,5.918875310945927e-05
15.97,2025-11-04 22:04:41,1.8688445628248833,-0.8141207745376791,-0.8411109548837654,1,Baseline,0.01717275383884172,0.9818629139440839,0.0009643322171821048
17.67,2025-11-04 22:05:39,1.3533218390316888,-0.2618032791694091,-1.3077537326326443,0,Flow,0.982822541803528,0.017152094224714778,2.536397168032759e-05
14.54,2025-11-04 22:06:08,1.9492870491541596,-1.2787172559356945,-0.7682957257246754,1,Baseline,0.017167447714759254,0.9813375756055938,0.0014949766794822336
18.0,2025-11-04 22:06:40,1.9524779128072436,-0.1545887065390985,-0.7654074078877097,0,Flow,0.9828035259248554,0.017147585808229546,4.888826693177791e-05
15.64,2025-11-04 22:07:11,1.4481470919765582,-0.9213353471679901,-1.2219194572599743,1,Baseline,0.017180838827301235,0.9822080952183916,0.0006110659542848957
17.33,2025-11-04 22:07:54,1.4829463914788525,-0.37226677824306414,-1.1904196978236083,0,Flow,0.9828104732380853,0.017159264693080996,3.0262068803395665e-05
13.36,2025-11-04 22:08:59,1.919916664858187,-1.6620905762501403,-0.7948813194897386,1,Baseline,0.01717869452826243,0.9786564652632628,0.0041648402086615546
21.35,2025-11-04 22:09:31,2.9596503171827813,0.9338016519807273,0.14626865750792092,0,Flow,0.9807243178957651,0.01529866130278951,0.003977020801596332
17.32,2025-11-04 22:10:12,2.925448683535594,-0.3755157046864062,0.11530989547461948,1,Baseline,0.016356632722562804,0.9660917751536305,0.017551592123806643
17.08,2025-11-04 22:10:40,2.8273255914379813,-0.4534899393266332,0.026490469784070353,0,Flow,0.9800323485408735,0.016203744556878567,0.003763906902057175
16.35,2025-11-04 22:11:23,2.857493657035854,-0.6906615696906538,0.05379811167872534,1,Baseline,0.017396942327194628,0.9700976668770226,0.012505390795739145
16.41,2025-11-04 22:12:05,2.081939000067033,-0.6711680110305976,-0.6482213391053513,0,Flow,0.982077192509859,0.017624181961137977,0.00029862552919763955
20.54,2025-11-04 22:12:34,1.7286555469497444,0.6706386100699628,-0.9680077700163985,1,Baseline,0.017798338298296468,0.9802116946266031,0.001989967075154392
17.3,2025-11-04 22:13:33,1.7293148932453337,-0.38201355757309163,-0.9674109404826616,0,Flow,0.9814562772534533,0.016471517285685064,0.002072205460835469
12.27,2025-11-04 22:14:13,2.952021341386297,-2.0162235585745014,0.13936303280362836,2,Tilt,0.016458065556400486,0.46657055898164074,0.5169713754620228
16.14,2025-11-04 22:14:39,2.9574938715067782,-0.7588890250008521,0.1443166779852524,2,Tilt,0.48994906027700913,4.8228232846436136e-05,0.5100027114899649
23.73,2025-11-04 22:15:56,4.360817583894115,1.7070461454963044,1.4145824587270412,2,Tilt,3.0355953525085285e-05,2.2966472534046597e-07,0.9999694143819361
21.78,2025-11-04 22:16:39,4.571819112782143,1.073505489044466,1.605577607932275,2,Tilt,1.9297953772060152e-05,2.1081695407158886e-09,0.9999806999378802
19.69,2025-11-04 22:20:45,4.573387147399625,0.3944798623858287,1.6069969673430964,2,Tilt,6.236058689010146e-05,1.6507126782509737e-06,0.9999359887003185
21.47,2025-11-04 22:21:24,2.8573886679974096,0.9727887693008396,0.05370307731016759,2,Tilt,0.03170305890634134,0.0014697134363222506,0.9668272276573362
14.52,2025-11-04 22:22:11,3.5030515268833864,-1.28521510882238,0.6381465868860922,2,Tilt,0.015080795444091522,0.0009169628731057806,0.9840022416827621
15.05,2025-11-04 22:22:57,3.490640342401388,-1.113022007325213,0.6269121847258553,2,Tilt,0.0057181496367065135,0.01668592950841388,0.9775959208550916
20.12,2025-11-04 22:23:35,3.1646405799079442,0.5341836994495675,0.33182250643566685,2,Tilt,0.35973280430432286,0.0023123325274349267,0.6379548631684424
15.84,2025-11-04 22:24:12,3.1707175843963316,-0.8563568183011352,0.3373233119753099,2,Tilt,0.013876236414762076,0.3917341516885045,0.5943896118967702
15.12,2025-11-04 22:24:48,2.279407817833426,-1.0902795222218142,-0.4694757797180169,0,Flow,0.9716553019790835,0.014854661353734908,0.01349003666720692
18.49,2025-11-04 22:25:20,2.269808361954841,0.004608689184696343,-0.4781650509165793,1,Baseline,0.016171199127942605,0.9764375309619523,0.007391269910021145
17.74,2025-11-04 22:25:58,2.019584115604028,-0.23906079406601083,-0.704663965490332,0,Flow,0.9838198867812442,0.015982292255037004,0.00019782096392415314
17.32,2025-11-04 22:26:40,1.387631074889907,-0.3755157046864062,-1.2766975708294974,1,Baseline,0.015999304511241534,0.983145362167258,0.0008553333216309497
16.97,2025-11-04 22:27:18,1.2573265287903983,-0.4892281302034034,-1.394647124823502,0,Flow,0.9837032410169473,0.0007418514396467236,0.015554907543370274
30.34,2025-11-04 22:28:04,5.71223861546417,3.85458652454587,2.6378667776799487,2,Tilt,8.076357731188697e-11,2.0003066305482053e-14,0.999999999919055
11.15,2025-11-04 22:29:06,7.041145503396451,-2.3801033202288906,3.8407716603037163,2,Tilt,6.714826317399697e-14,1.9609191665141e-19,1.0
19.53,2025-11-04 22:29:37,7.025366182627071,0.3424970392923445,3.8264884760036426,2,Tilt,8.934159247668857e-13,1.2700644925495416e-18,0.9999999999990905
17.78,2025-11-04 22:30:19,6.999816426164336,-0.22606508829263888,3.803361252359936,2,Tilt,1.3683072054157468e-12,2.1368392082028383e-18,0.9999999999986358
22.46,2025-11-04 22:31:02,7.002168949689804,1.2944324871917736,3.8054907183601285,2,Tilt,4.326576970852683e-13,2.6322833468270105e-17,0.9999999999995453
16.75,2025-11-04 22:31:41,4.173730944850195,-0.5607045119569438,1.245234678515167,2,Tilt,0.0011166391674098993,0.0007028272078345205,0.9981805336247267
16.27,2025-11-04 22:32:14,2.513935162250625,-0.7166529812373965,-0.2571854452558398,0,Flow,0.9474706020379697,0.008481430578876228,0.044047967383103175
18.8,2025-11-04 22:32:51,2.46407589168842,0.1053254089283227,-0.30231724534505144,1,Baseline,0.018935951056413623,0.9582253130270916,0.022838735916490174
16.97,2025-11-04 22:33:34,2.541426764634403,-0.4892281302034034,-0.23230049429433733,0,Flow,0.9802380854548427,0.018846853787761457,0.0009150607573273818
14.04,2025-11-04 22:34:12,1.7070530161656265,-1.4411635781028327,-0.9875620292299077,1,Baseline,0.01913873171958217,0.979466615153248,0.001394653127042592
17.99,2025-11-04 22:34:49,1.8263707181183537,-0.15783763298244177,-0.8795575877105279,0,Flow,0.9808497689066943,0.0190940126823379,5.621841100417445e-05
19.32,2025-11-04 22:35:29,2.089624368158096,0.2742695839821462,-0.641264669013976,1,Baseline,0.01911765257131915,0.9792339546703424,0.0016483927584072546
14.74,2025-11-04 22:36:06,2.2068008519121443,-1.213738727068839,-0.5351984233526684,0,Flow,0.9808367784314874,0.01896163187936663,0.0002015896889680953
17.96,2025-11-04 22:36:41,2.289803485017907,-0.16758441231246926,-0.46006579100631606,1,Baseline,0.01901940171431853,0.9788788718136208,0.0021017264720162242
15.22,2025-11-04 22:37:18,1.9716439840904691,-1.0577902577883862,-0.7480585921530123,0,Flow,0.9809557450304497,0.018921698696149222,0.00012255627334982388
17.1,2025-11-04 22:37:49,1.9041323483414039,-0.44699208643994665,-0.809169025859039,1,Baseline,0.018953424259282745,0.979381243805482,0.0016653319352434013
16.05,2025-11-04 22:38:37,1.3248698049243135,-0.7881293629909369,-1.3335080507561603,0,Flow,0.980312736343664,0.012411235164366227,0.007276028491974349
24.01,2025-11-04 22:39:15,3.4799238497415557,1.7980160859099021,0.617211790016357,2,Tilt,0.01213636719404936,0.009760789971547543,0.9781028428343939
19.75,2025-11-04 22:40:07,3.5572503426101556,0.4139734210458849,0.6872064726178898,2,Tilt,0.021026965396095956,0.0029337779583757002,0.9760392566456672
22.02,2025-11-04 22:40:49,3.3168705129986598,1.1514797236846919,0.46961856382629014,2,Tilt,0.051647870013144026,0.015977980727582254,0.9323741492590978
17.39,2025-11-04 22:41:38,3.2602116495712345,-0.3527732195830068,0.41833188296123014,2,Tilt,0.2530380108434505,0.07042324979071714,0.6765387393660561
17.72,2025-11-04 22:42:16,2.8317432793245887,-0.24555864695269622,0.030489288946620022,0,Flow,0.44337357478780076,0.27783858045603926,0.27878784475624674
18.93,2025-11-04 22:43:48,1.8565478717232227,0.14756145269177828,-0.8522417194998771,1,Baseline,0.38715177860577654,0.43990623741771184,0.1729419839766845
23.09,2025-11-04 22:44:34,2.580668518039462,1.4991148531223675,-0.19677949790074414,0,Flow,0.4444334354519118,0.0010880014324117784,0.5544785631157146
25.95,2025-11-04 22:46:12,3.748623747457186,2.428307815918397,0.8604345634535202,2,Tilt,0.0007584422702572516,0.0002441198201373269,0.9989974379096356
19.82,2025-11-04 22:47:03,3.3635650729545783,0.4367159061492843,0.5118857193907701,2,Tilt,0.010598887777716316,1.2518995523625615e-05,0.9893885932269665
15.1,2025-11-04 22:47:46,4.137253920174584,-1.0967773751084997,1.2122162695624121,2,Tilt,0.00033052340236100047,9.542390094119993e-08,0.9996693811739545
14.64,2025-11-04 22:48:20,4.93281359874869,-1.2462279915022665,1.9323439402560372,2,Tilt,3.7240511373749423e-06,3.1221688326280135e-10,0.9999962756365909
17.51,2025-11-04 22:48:53,4.599742384090663,-0.31378610226289333,1.6308532985776218,2,Tilt,3.891284391824677e-05,9.515948584577982e-06,0.9999515712073938
19.64,2025-11-04 22:49:31,2.4380771111677597,0.3782352301691147,-0.3258509182566478,2,Tilt,0.16098215952288647,8.133024691429388e-05,0.8389365102304033
24.31,2025-11-04 22:50:59,3.941998224251259,1.895483879210184,1.0354739920415823,2,Tilt,0.00016669383117535018,0.0003097093826302124,0.9995235967860335
16.96,2025-11-04 22:51:43,3.6484339105978143,-0.4924770566467455,0.7697443540476987,2,Tilt,0.025131314449668714,0.0010034220663889648,0.9738652634838217
22.39,2025-11-04 22:52:23,3.151518681524827,1.2716900020883743,0.3199447776213446,2,Tilt,0.08674139109084064,0.03417565962000327,0.8790829492892015
20.37,2025-11-04 22:53:04,2.788481665709846,0.6154068605331364,-0.0086704194723259,0,Flow,0.5760039213749867,0.11235637436777814,0.311639704257047
18.37,2025-11-04 22:53:51,2.965282448604175,-0.03437842813541597,0.15136677118909433,1,Baseline,0.25256062477251084,0.5893680763668766,0.15807129886065258
20.39,2025-11-04 22:54:35,2.0879128334295993,0.6219047134198219,-0.6428139223893516,0,Flow,0.7308038584346119,0.25899842060660894,0.010197720958555687
16.7,2025-11-04 22:55:22,2.174529834240042,-0.5769491441736578,-0.564409623232451,1,Baseline,0.2655472122596213,0.7280686179995871,0.006384169740818896
13.71,2025-11-04 22:56:03,2.8070304594001327,-1.548378150733143,0.008119646633467342,0,Flow,0.7299171172233963,0.2373622233034913,0.03272065947298043
20.79,2025-11-05 22:41:34,2.9037424128183464,0.7518617711535319,0.0956617325623499,1,Baseline,0.2418103629938055,0.6832869868775795,0.0749026501285487
19.33,2025-11-05 22:42:07,2.9660546185126297,0.2775185104254883,0.1520657268206215,0,Flow,0.7067251835222942,0.20528168876819952,0.08799312770967954
16.16,2025-11-05 22:42:39,2.7767553007062307,-0.7523911721141667,-0.01928493418842093,1,Baseline,0.21382114653874518,0.6463267778680662,0.13985207559326154
21.63,2025-11-05 22:44:12,3.31642578689771,1.024771592394324,0.469216004999091,0,Flow,0.6578681190328413,0.0668736612969336,0.27525821967035635
14.15,2025-11-05 22:44:48,3.1658047949929076,-1.4054253872260618,0.3328763349791442,1,Baseline,0.08493286352071215,0.6256016407520214,0.2894654957274698
16.93,2025-11-05 22:45:29,2.9004654798842417,-0.5022238359767741,0.09269550621326499,0,Flow,0.8368883867180807,0.08522360971644728,0.07788800356527613
15.39,2025-11-05 22:45:57,2.861489122817028,-1.0025585082515593,0.057414742264490726,1,Baseline,0.10421419826229322,0.8336932061144254,0.062092595623252554
18.0,2025-11-05 22:46:28,2.8685536425174525,-0.1545887065390985,0.06380943049901033,0,Flow,0.8846614387185172,0.10291679522954783,0.012421766052077723
20.45,2025-11-05 22:47:29,2.4300576124857947,0.641398272079878,-0.33311003791983235,1,Baseline,0.10848162191552305,0.8821278536489294,0.00939052443544043
16.2,2025-11-05 22:48:03,1.959803561584717,-0.7393954663407959,-0.7587763498633806,0,Flow,0.8903800975457873,0.10717899013587077,0.0024409123182628297
13.14,2025-11-05 22:48:35,2.7555271727929265,-1.7335669580036808,-0.03850029001790833,1,Baseline,0.10735256142368942,0.837582600237995,0.05506483833852801
20.71,2025-11-05 22:49:08,3.1526258896355155,0.7258703596067904,0.3209470043796844,0,Flow,0.8527043523427774,0.08323269605197298,0.06406295160510138
16.9,2025-11-05 22:49:44,3.164814370543735,-0.5119706153068028,0.33197981889017025,1,Baseline,0.09454116385755501,0.8273143374203985,0.07814449872219081
16.3,2025-11-05 22:50:54,2.701444058277013,-0.7069062019073679,-0.08745544489705735,0,Flow,0.8933496111619386,0.09476603595684018,0.011884352881436877
15.8,2025-11-05 22:51:29,2.7239309829729863,-0.8693525240745059,-0.0671006467109577,1,Baseline,0.0995150714935283,0.888522206319117,0.011962722187501523
17.49,2025-11-05 22:51:59,1.934954779833405,-0.32028395514957986,-0.7812690626089771,0,Flow,0.9000242021448402,0.09966151548302944,0.000314282372234394
18.93,2025-11-05 22:52:36,1.2113752515220693,0.14756145269177828,-1.4362414729985473,1,Baseline,0.09988665550860043,0.8995275931554122,0.0005857513359633503
15.23,2025-11-05 22:54:00,1.4760928155099773,-1.0545413313450436,-1.1966234432261327,0,Flow,0.9000310549412606,0.09771156003900855,0.002257385019574553
